user_id,reading_id,performance_id,relative_difficulty,unknown_count,unique_word_count
60,5,6sFvHpfDEdviXc6PT,0.08542713567839195,17,199
60,6,HBqdJ56dKJE7LLxNg,0.041474654377880185,9,217
61,0,mQtDzFGRBrjRZ9z5k,0.023255813953488372,1,43
61,1,aXuxyEjpj3Epv7JqE,0.033707865168539325,3,89
61,2,aFzGiNBiwmzwP4ryX,0.053691275167785234,8,149
61,3,ncn4Ji3snQTBXCxoL,0.0335195530726257,6,179
61,4,TCTdNDsbPDd7Ponrh,0.08071748878923767,18,223
61,5,FX7cWcx3WN6aqwJPw,0.04522613065326633,9,199
61,6,bQDBHYnqddH9NXKLM,0.06451612903225806,14,217
62,0,4zjLwdD9NAc3CTbwK,0.023255813953488372,1,43
62,1,nuT5mkzBhbXbkvanK,0.0,0,89
62,2,baop3SyNKWvzncyjf,0.013422818791946308,2,149
62,3,4dexY2CymTuSLNubG,0.0111731843575419,2,179
62,4,b2XoYYtNPvLf2tLCC,0.013452914798206279,3,223
62,5,DPLrhvPh5an8TnEnY,0.035175879396984924,7,199
62,6,LLSjA92ojGrq3YsLt,0.02304147465437788,5,217
63,0,LnEwA3HuncEEdYLo9,0.0,0,43
63,1,9yx3AqmvphmGJH9qB,0.011235955056179775,1,89
63,2,nvn9M78k3MNdZCtTt,0.013422818791946308,2,149
63,3,JDk3SyixsXmWtiLYg,0.0335195530726257,6,179
63,4,GtA49pK8QFZsZwHEH,0.017937219730941704,4,223
63,5,c5Rw3zcc3HR66LzMH,0.010050251256281407,2,199
63,6,hQexTJhKejWPDu7R7,0.013824884792626729,3,217
64,0,rbAj4Z6cjjRziM8wz,0.0,0,43
64,1,T9wyipDGT95QDS4vW,0.0,0,89
64,2,vbKrfdXhCFrrBxHWR,0.0,0,149
64,3,WFT7zcKdDprvmgnRu,0.01675977653631285,3,179
64,4,7HZyjXCKxx9KaLAXZ,0.013452914798206279,3,223
64,5,fcNQZbxMKFRGup2RK,0.020100502512562814,4,199
64,6,5RYAGfgrHuaotKuRk,0.004608294930875576,1,217
65,0,5qQSCxH5fK4y8NmXB,0.0,0,43
65,1,kDb572djAnN94D9EA,0.011235955056179775,1,89
65,2,t6seYc9jg8TBLeRaS,0.013422818791946308,2,149
65,3,aiCxpDrT8vNzLDokr,0.01675977653631285,3,179
65,4,XRc5BJ5rjkKngQp58,0.008968609865470852,2,223
65,5,TMWK5zpvqsZXoiL5M,0.0,0,199
65,6,Dtyy3FRb7mNbTNe7v,0.013824884792626729,3,217
66,0,FSyxRrNNG7s5G5xYS,0.023255813953488372,1,43
66,1,BbLeRryzutugAcSmw,0.0,0,89
66,2,mGtbdFvdx9AaHyfuv,0.006711409395973154,1,149
66,3,jyvG9QciruA3yzeBi,0.0223463687150838,4,179
66,4,49yE8CXJeSmSyi3nY,0.03587443946188341,8,223
66,5,FLFSFipJ9zJ4rybw7,0.020100502512562814,4,199
66,6,CzPqHTbmBHvwQ79Hy,0.03225806451612903,7,217
67,0,yEPYhXWBi7YpqZnc8,0.0,0,43
67,1,Dj2M4L5xv7kouD6GB,0.0,0,89
67,2,br6ncG6pptoufuwPb,0.0,0,149
67,3,sfLARjPLqp3fYLapr,0.00558659217877095,1,179
67,4,8AQgCGDZdLTCvbyGY,0.013452914798206279,3,223
67,5,fFtDG33MMxYKfGvAk,0.0,0,199
67,6,NhHvo7xKDHBDtwQZW,0.009216589861751152,2,217
68,0,tYD9Fcui3WarMSd7o,0.0,0,43
68,1,Nx7XZfw2EPcGoPmNT,0.011235955056179775,1,89
68,2,SLK4rA5fCbeTsgHn5,0.0,0,149
68,3,mmnpxm5rYiuPxhPrF,0.0,0,179
68,4,eyiMvpyTYbj5mM9Kr,0.04035874439461883,9,223
68,5,X4xrKEYmNiFnpatms,0.010050251256281407,2,199
68,6,Jn34hfuEDi7iXrMPq,0.009216589861751152,2,217
69,0,FeY2CYznqHzpqYupi,0.0,0,43
69,1,ABRJ2wvhors6R9PeB,0.033707865168539325,3,89
69,2,fQaC5dXSm3tmHj949,0.006711409395973154,1,149
69,3,ZF2HpyMmb2X9saarH,0.01675977653631285,3,179
69,4,twQRzaq5mgCpWjsPt,0.017937219730941704,4,223
69,5,43nRWqh4mK72Y9Fe6,0.05025125628140704,10,199
69,6,8Waa6E8koMExHScgA,0.07373271889400922,16,217
70,0,7wayG7Rnn5Y373SSa,0.0,0,43
70,1,tCfqmMaQSWCXMbsXx,0.0,0,89
70,2,9LfRDCCAjiDZKiE93,0.0,0,149
70,3,aCabR5XsAPi8jdrdK,0.0,0,179
70,4,P5A8oPd9DrftJPWnC,0.0,0,223
70,5,XvhW3nquEkcQD7tua,0.0,0,199
70,6,LsFRLghFExXBpLiv9,0.0,0,217
71,0,wDZ6vunkGd54iscoG,0.023255813953488372,1,43
71,1,BQki2xf6CemhAQdXb,0.011235955056179775,1,89
71,2,HTcuoPJuSTuuiRRiY,0.006711409395973154,1,149
71,3,SjuSWaqhF8KTRWRiC,0.027932960893854747,5,179
71,4,F87RSAdBHyZCXyzmp,0.026905829596412557,6,223
71,5,6ga3v4pWhtBuxpPDD,0.03015075376884422,6,199
71,6,7uw2euRac6me5awXk,0.03225806451612903,7,217
72,0,pt5xLtMqMcuBaJRtf,0.023255813953488372,1,43
72,1,ddYGfGzRYY9f2u3Pg,0.011235955056179775,1,89
72,2,2ix4PRzv9ED2wK398,0.020134228187919462,3,149
72,3,vkGByiYBbPWT65Jrc,0.0446927374301676,8,179
72,4,FP8vAEtJmmpdW5tMt,0.053811659192825115,12,223
72,5,ztBw5MwMod7PBH7sM,0.035175879396984924,7,199
72,6,ffksyXg8EGHeqi2dZ,0.041474654377880185,9,217
73,0,R2W44SCTeFDr8Ju8A,0.06976744186046512,3,43
73,1,aeMXayKQxdYGi5mkq,0.033707865168539325,3,89
73,2,CQZzgseSPr64Ziyup,0.020134228187919462,3,149
73,3,qoQTryJmHWpqeu6Np,0.09497206703910614,17,179
73,4,gk95SMThWRo5gPeSC,0.03587443946188341,8,223
73,5,GHtB7Fkrffq8Ji4aX,0.04522613065326633,9,199
73,6,hnmB5HbTzuekawMhb,0.03225806451612903,7,217
74,0,fr94WG7YXsDvqcTiK,0.046511627906976744,2,43
74,1,bWwMKzK3fidpJMi4W,0.02247191011235955,2,89
74,2,9n3Gs9LWrqcBd3eCm,0.053691275167785234,8,149
74,3,8vcrmETwExBGkwPBx,0.061452513966480445,11,179
74,4,hx5kHgY5F8q62Sx7E,0.02242152466367713,5,223
74,5,PYW5kK6sQbwjwZPxk,0.07537688442211055,15,199
74,6,qKJn92psRAfEWn8kQ,0.03686635944700461,8,217
75,0,GNNakkemdWtNSQzt5,0.0,0,43
75,1,h59JvfYRZyLeiy8jP,0.0,0,89
75,2,Rjn8L8LWxKdnq3WC6,0.0,0,149
75,3,pFneqcgaA5NDQHkdR,0.0,0,179
75,4,MdDjoCFkmgwaAb6Ai,0.0,0,223
75,5,vxMqG6zzKBneDZz3S,0.0,0,199
75,6,6yD5STx494m6ugEdk,0.0,0,217
76,0,MwYm4TF4sr6iLWhmT,0.0,0,43
76,1,N9gqExdz5qkz2SvpD,0.0,0,89
76,2,q8hPz4E8YkcB9HvRv,0.006711409395973154,1,149
76,3,hctvimgi4Lvk5a2rn,0.00558659217877095,1,179
76,4,hitpLHhCxDsZdsC9t,0.004484304932735426,1,223
76,5,GYzPSxwT6WuLkCJuG,0.0,0,199
76,6,JDJo2J5FDHonGJb26,0.004608294930875576,1,217
77,0,bSYJrZEzjSnA2GwWE,0.0,0,43
77,1,aLXRtLvkFvBDoK5tK,0.0,0,89
77,2,2tnSE5ZMP3PtBed2M,0.006711409395973154,1,149
77,3,LDWBpBinnoNxNwNbk,0.00558659217877095,1,179
77,4,vDvWNm9S86HmQAX5Y,0.008968609865470852,2,223
77,5,kAPp7t9BHCXKxGLr4,0.005025125628140704,1,199
77,6,3CEitKKgHrtyYRRBE,0.009216589861751152,2,217
78,0,P3ueHX2wdyoLBvkCb,0.0,0,43
78,1,rgT6rcXcpDd6PohGA,0.0,0,89
78,2,yKgBLWnDuqngPWdQF,0.0,0,149
78,3,v6J3hkMpbgDh7MpgQ,0.0,0,179
78,4,pGwdTi5PPSYhQ4tSP,0.013452914798206279,3,223
78,5,dknB89qhkfh54kZTm,0.010050251256281407,2,199
78,6,s8tbsiWenhzTPMKBx,0.013824884792626729,3,217
79,0,T5jSXfWnyea6FBQHG,0.0,0,43
79,1,HhoyJxiLtY3M99nPm,0.011235955056179775,1,89
79,2,m63pNsLxRgK7bLq8a,0.0,0,149
79,3,pefFM9eMghCytXjNT,0.01675977653631285,3,179
79,4,WeQb3aNKkvohRzfqT,0.008968609865470852,2,223
79,5,FQrHFaJgxHBuzWJuF,0.01507537688442211,3,199
79,6,GDo3FNgoSAkyfNzYR,0.041474654377880185,9,217
80,0,2mv7Kg2oKWdybH8C9,0.0,0,43
80,1,Y6hgRgvk4z2WRXdJJ,0.011235955056179775,1,89
80,2,9bKDxXmeXwxjw3d88,0.020134228187919462,3,149
80,3,oK2DEQRab5MAfjnNP,0.0223463687150838,4,179
80,4,gqNsYjQEhWHHEQAnS,0.017937219730941704,4,223
80,5,fykg87omecpEbQubW,0.03015075376884422,6,199
80,6,RwGmgtRc6sgwejZFK,0.03225806451612903,7,217
81,0,pjLQeD7WxhDwJYgAk,0.0,0,43
81,1,ib2gA3Df9TNSP5JKG,0.0,0,89
81,2,D8knjAGGyNqTMoJS3,0.0,0,149
81,3,r3BLQFKCxZKjM8sjT,0.00558659217877095,1,179
81,4,p9trqFPqv7cun7YLa,0.013452914798206279,3,223
81,5,yiJ8LBv8CoSfLe5G6,0.01507537688442211,3,199
81,6,6xN2z4wcrxTtZaRtd,0.013824884792626729,3,217
82,0,HAmPYd3QEJq58jNdn,0.0,0,43
82,1,vX5B23qdTZ6ePLTZ3,0.0,0,89
82,2,DAFyT9kaawozyyhid,0.0,0,149
82,3,ZYufhgosdaFaM6sPB,0.0,0,179
82,4,whMZY8HAazGrMejPg,0.02242152466367713,5,223
82,5,GTQGC7C5mMxAnwWx2,0.020100502512562814,4,199
82,6,rn8pQNiKc7MGqyHzC,0.03686635944700461,8,217
83,0,mxHjkymr7JyqkGxRx,0.0,0,43
83,1,peAymEfRFyFjjY25J,0.033707865168539325,3,89
83,2,MvgzuCScyJWmLQ8eF,0.020134228187919462,3,149
83,3,fGuCp9EcA4N9jpr5v,0.03910614525139665,7,179
83,4,k3CbZQKENu3TJqW37,0.03139013452914798,7,223
83,5,RmtfwcC9iY5C8ysZv,0.020100502512562814,4,199
83,6,XgmJNSeauY2JKQkLM,0.06912442396313365,15,217
84,0,PjNC8kNNH7jvbscEc,0.0,0,43
84,1,Q5mZxD3v3RAdinmDY,0.0,0,89
84,2,YTWnck5paCS8npMHP,0.0,0,149
84,3,WmbLNzxHs7QggwpF9,0.01675977653631285,3,179
84,4,LxndAWrTg87TmKjmY,0.017937219730941704,4,223
84,5,MqmZEKRLosNpkZFMu,0.02512562814070352,5,199
84,6,63LheCEp96CAQjgu8,0.06912442396313365,15,217
85,0,PPrGiwNZxt5eQGtAg,0.0,0,43
85,1,qen89KoJ6GSKcsKyM,0.0,0,89
85,2,JxWsTQfYWM2qSAWFE,0.04697986577181208,7,149
85,3,Roc2t4kwGumhYy83y,0.0223463687150838,4,179
85,4,GY2YfirtSFsioaGhG,0.03139013452914798,7,223
85,5,2DJ2k6kdMvowazShG,0.04020100502512563,8,199
85,6,yYrgXSuGFsvRCY6xv,0.004608294930875576,1,217
86,0,h6nDJGWbjcASj4sxN,0.0,0,43
86,1,s3xEN7ZcfrxLyjXvs,0.0,0,89
86,2,nQTP7bgGLhvK5zCkw,0.006711409395973154,1,149
86,3,9hGy5xeAmAFsFHYzT,0.0335195530726257,6,179
86,4,NuqfPAL9t7nRALKvm,0.04035874439461883,9,223
86,5,uEWn3Lqh8SNKZDurf,0.05025125628140704,10,199
86,6,YAkbiiuFaatqXzF68,0.027649769585253458,6,217
87,0,3NiSEXSPNZA6BCTZp,0.0,0,43
87,1,H669ntNXB5cjqbeqt,0.0,0,89
87,2,aWczZHBjqJhxK83Co,0.006711409395973154,1,149
87,3,RPWB7d8yxJyYivLSX,0.00558659217877095,1,179
87,4,xMYrbaohFCh9dbjkJ,0.04035874439461883,9,223
87,5,TMJcEFZZjmAdopPtK,0.03015075376884422,6,199
87,6,WfqaHm2DPXPMxYnSw,0.02304147465437788,5,217
88,0,MxepjqfQfTnZvsYAc,0.0,0,43
88,1,xCE2s7FAh8Tt6So83,0.0,0,89
88,2,Cuz2JRB99QucrvC9A,0.026845637583892617,4,149
88,3,dAEYPjdWyNA3hZMnQ,0.01675977653631285,3,179
88,4,bXs8SvFHzfwrzqwGR,0.017937219730941704,4,223
88,5,4q2rGddEW2FWemgk3,0.01507537688442211,3,199
88,6,DvkiiCJwor6J2mDDs,0.03686635944700461,8,217
89,0,xp74J3s2BLJ2k9SXS,0.023255813953488372,1,43
89,1,XDxe4bLRELeL9MPpD,0.06741573033707865,6,89
89,2,ydJga3KQxXCb4M7vR,0.03355704697986577,5,149
89,3,oLivEgd3QvXWfMZ6m,0.061452513966480445,11,179
89,4,vxLiNWqQpT6zd37hC,0.02242152466367713,5,223
89,5,YEfLN7mreE9jL3grh,0.04522613065326633,9,199
89,6,smRpcvuTPrjFRKRDR,0.04608294930875576,10,217
90,0,Q96yXtA6Am2WP5fTg,0.0,0,43
90,1,RrnrAMKMwra3rmExB,0.0,0,89
90,2,m8KaGJfNX3twawxCe,0.020134228187919462,3,149
90,3,WQ7NpNsMrXhpRdXLc,0.00558659217877095,1,179
90,4,3FXLAtQ8Nb7heeF9u,0.02242152466367713,5,223
90,5,5fcpiwSFjkiJH5fxb,0.01507537688442211,3,199
90,6,Jfh4xpbfc8yCALLyt,0.013824884792626729,3,217
91,0,GnNtLWdMnZMtA9LGh,0.0,0,43
91,1,ka2yis6Efjmr9FZxn,0.0,0,89
91,2,NpmmFNyrWkqyzmW37,0.0,0,149
91,3,3hYr3mvDFdSPDaRbE,0.0223463687150838,4,179
91,4,NzLhCD9dnDCun9Hyk,0.017937219730941704,4,223
91,5,oHLayzSAptjJRMYio,0.0,0,199
91,6,uKwqxqcKmqEwpZnrN,0.009216589861751152,2,217
92,0,cga5iqNriG52oi5vs,0.0,0,43
92,1,XsHa2w7uxMd5XTpxL,0.0,0,89
92,2,668HXz5GfHtivGADf,0.0,0,149
92,3,AS9ft7D5hM3oZtkRK,0.0,0,179
92,4,sEabSBAJwvjwQNyfe,0.0,0,223
92,5,HBQQbps5gGymtKmJG,0.0,0,199
92,6,cSKyChELAG4bogrTW,0.0,0,217
93,0,yZ8WAXBBqeCHRjG2a,0.0,0,43
93,1,4GBF2nrPCtbqc7Q7X,0.0,0,89
93,2,q3dGg2NQe8dDqWy55,0.006711409395973154,1,149
93,3,34FpzSScazHxw38pF,0.01675977653631285,3,179
93,4,XfRbqfqaDeX9x7cZA,0.02242152466367713,5,223
93,5,ixodTCNQQzRaEboEC,0.005025125628140704,1,199
93,6,HHPcHdxuBdgmeGyAv,0.0,0,217
94,0,Wws4MXYGyYL3owna6,0.023255813953488372,1,43
94,1,aZLXuZZhhoXxxxcJw,0.0,0,89
94,2,vxga6sG69xozq4gAn,0.0,0,149
94,3,riHaWLxsyBo8Foez8,0.0111731843575419,2,179
94,4,wLGiF3hKCeQwRNsng,0.03587443946188341,8,223
94,5,NL89h6c7cBDEsWMwD,0.03015075376884422,6,199
94,6,CpJQ2yn8G3oceXozT,0.055299539170506916,12,217
95,0,JXEdoXB3dtM5Qpjzc,0.0,0,43
95,1,5f8sK9SwAJHEoMsFk,0.011235955056179775,1,89
95,2,qEKBY8eRb27qBBmDe,0.006711409395973154,1,149
95,3,QyK5Rb23vZLqQkcZc,0.0223463687150838,4,179
95,4,SmpjocWaKCPQkojrE,0.03139013452914798,7,223
95,5,P948N8dcNifncyZA6,0.07035175879396985,14,199
95,6,EvSzTN2dhj3cxow3b,0.041474654377880185,9,217
96,0,CWCmeJydwB7QqF6m2,0.0,0,43
96,1,StijsfGEeeuamvtfX,0.011235955056179775,1,89
96,2,4q5yEhAQoD9MjXA2y,0.026845637583892617,4,149
96,3,YPJAJdqo8TknHMFmh,0.03910614525139665,7,179
96,4,HdB8evs5vwir5mveF,0.03587443946188341,8,223
96,5,4aqyTiZTeRN2XYLsL,0.04522613065326633,9,199
96,6,euunLPmRFPNCZRC2J,0.03225806451612903,7,217
97,0,NXrT95iMjLLyPewZr,0.023255813953488372,1,43
97,1,LB9nw26qQJAnyNHgt,0.0,0,89
97,2,5Tvbts7MMeyqNci9x,0.020134228187919462,3,149
97,3,2e6tLBs6xJig8DtKD,0.0335195530726257,6,179
97,4,gnoLLmn8X9yyLLKhd,0.017937219730941704,4,223
97,5,3i7gsTJ9AcQB2soWb,0.010050251256281407,2,199
97,6,GnD7x62npX9Zdope8,0.013824884792626729,3,217
98,0,iXzxAAk9RZqP8nv8g,0.023255813953488372,1,43
98,1,PeFY292JDNEHB8qfh,0.011235955056179775,1,89
98,2,fNJqpX9PcdxunzdT8,0.026845637583892617,4,149
98,3,ZffFF8pJDGq9fMims,0.0335195530726257,6,179
98,4,5dbhTBYcSTuH4aaKu,0.03587443946188341,8,223
98,5,h286L7w7tyWd6Zx3t,0.02512562814070352,5,199
98,6,YZHhyLWPt6qe4wPkR,0.018433179723502304,4,217
99,0,Ls7R8dG5WQY6e7yxN,0.0,0,43
99,1,BXEmtofGqZbJR2RM5,0.02247191011235955,2,89
99,2,LC4JoF4ziaNPbjJ8K,0.0,0,149
99,3,iLGvJAKrA3JcFjd2k,0.01675977653631285,3,179
99,4,C8HTc79uu8qidkYb5,0.004484304932735426,1,223
99,5,QjwEqi4HfmauCz58g,0.005025125628140704,1,199
99,6,st9oEQQ698ZC4X7qo,0.0,0,217
100,0,ryB3PJDeAHhrC3xjX,0.0,0,43
100,1,D9BFvQNCqYijPmjuv,0.011235955056179775,1,89
100,2,gnofr824uvRvMJdho,0.006711409395973154,1,149
100,3,jYPtJaXnaqGovEnDM,0.0,0,179
100,4,5ruP7TXcXCGiiy2Ss,0.0,0,223
100,5,WLr8qxi7h8cNA7b9q,0.010050251256281407,2,199
100,6,2BcdqEdX4KWkqBvcL,0.009216589861751152,2,217
101,0,8bQuTsxjdbmZWc2q9,0.0,0,43
101,1,pgpYkoryhkWfjP4Y4,0.0,0,89
101,2,dXpBoXmrn3vxtn3Qq,0.006711409395973154,1,149
101,3,g2p5gwpkZiL9MsTob,0.027932960893854747,5,179
101,4,GvxgSt37QDpfpt632,0.026905829596412557,6,223
101,5,83AjPyvx5emkfGLcd,0.03015075376884422,6,199
101,6,y5Did8mCGxB75wJNL,0.027649769585253458,6,217
102,0,xfpRE4sQLY9NiY6Zm,0.0,0,43
102,1,Tgnf7YfawaxK2DcCB,0.011235955056179775,1,89
102,2,tQ8WK88Zx32f3zE8z,0.0,0,149
102,3,N64hnqY2N8ZfCjWEQ,0.00558659217877095,1,179
102,4,XDXyT6vkrvPeTSgXZ,0.026905829596412557,6,223
102,5,2E3xkKfJuxwgTFsBY,0.005025125628140704,1,199
102,6,u7PfDbe6AHga8GCpK,0.02304147465437788,5,217
103,0,FJFufeAaaZKhThykP,0.0,0,43
103,1,csZpYsLrjoSebNDpQ,0.0,0,89
103,2,H9XmrZnRTGELYLrqk,0.013422818791946308,2,149
103,3,5K9FitxwRicii3dfS,0.03910614525139665,7,179
103,4,vrhwqFX6fgofoYGFW,0.013452914798206279,3,223
103,5,CP3PbuNmn3gXfDkCt,0.04020100502512563,8,199
103,6,DRCbNeu5PCkFK9g4x,0.03686635944700461,8,217
104,0,WqmfY2rgii7tXm7in,0.0,0,43
104,1,4dmiDzEN2AyY2cY64,0.0,0,89
104,2,rtKbxhjA5NEm6Mrmm,0.013422818791946308,2,149
104,3,5Lrcmy6EC77NJJRrb,0.00558659217877095,1,179
104,4,xufaSeBxqZJ4nmy9k,0.008968609865470852,2,223
104,5,LQTkjyTpSDR4ks75R,0.005025125628140704,1,199
104,6,45zLyhaTwJtn3cAF3,0.027649769585253458,6,217
105,0,B4zyGX4PqLhKDsBuQ,0.0,0,43
105,1,3TQD6S8QvGY9Cn3HQ,0.033707865168539325,3,89
105,2,CRLxAXMok5YRDhBAH,0.006711409395973154,1,149
105,3,bEiLSMB7ipuGrDosZ,0.027932960893854747,5,179
105,4,6jayW2LMcyZpuBqkR,0.017937219730941704,4,223
105,5,ZQTiyZKH4f6kHYa2p,0.010050251256281407,2,199
105,6,BfkhxSesaPrCHTRKa,0.02304147465437788,5,217
106,0,FortSAf3TWnxRnMv6,0.023255813953488372,1,43
106,1,D6yQQrpxozSieTA75,0.0,0,89
106,2,ChozSAJXgNC7wZCa6,0.026845637583892617,4,149
106,3,GFpJzAWogbrwip8Fj,0.01675977653631285,3,179
106,4,bYDxMoRKh9uoDHPAo,0.02242152466367713,5,223
106,5,5PAKCmH3sKGTAN2gC,0.020100502512562814,4,199
106,6,yejuZtkm4enbfGaX5,0.02304147465437788,5,217
107,0,jix6tiWLK94ZoLyrr,0.0,0,43
107,1,FA7spbrtTW8YtB4gH,0.0,0,89
107,2,GnCT7bpiuFNKqoNuu,0.020134228187919462,3,149
107,3,Hky6F2hdoBumakTYY,0.027932960893854747,5,179
107,4,7RCv4RwvCCpErBR57,0.02242152466367713,5,223
107,5,awch5zSyedzhCkEjm,0.005025125628140704,1,199
107,6,9J3fjgJ3vmzEKiryc,0.03225806451612903,7,217
108,0,cQnKKrgqKQvW4GSK2,0.0,0,43
108,1,LtPk2XRgAtJay7fkr,0.0,0,89
108,2,MTBGuJ4KrGts6k7s5,0.020134228187919462,3,149
108,3,nqA4sdr86ac7c3iaH,0.00558659217877095,1,179
108,4,66BGXEJLyemMaAnro,0.013452914798206279,3,223
108,5,PQdiNELRrYBBNaQY2,0.010050251256281407,2,199
108,6,r9JdwniYW33GmAvg3,0.013824884792626729,3,217
109,0,aBod79XZCjiyXayga,0.0,0,43
109,1,f3EYZPWjbMP4BFsee,0.02247191011235955,2,89
109,2,RTFy3QLTQ75YzNavc,0.020134228187919462,3,149
109,3,8vjCD9ZynheQt6k3w,0.0223463687150838,4,179
109,4,ygC8i6orK7veThYju,0.026905829596412557,6,223
109,5,6xMrLkwjzHabbAf3f,0.04020100502512563,8,199
109,6,n9JmLnGyN8fCr8Es4,0.02304147465437788,5,217
110,0,Zpcq2QomGSq8LAMuY,0.0,0,43
110,1,eR4QGg4aYeZCqtwF6,0.0,0,89
110,2,ahNnJyWtFRTfXDmvQ,0.0,0,149
110,3,AzMFdLd2jpc9khPyA,0.0,0,179
110,4,Nyv5it7t9s644ECsJ,0.02242152466367713,5,223
110,5,h4yDcEnTuSLXQZtxN,0.005025125628140704,1,199
110,6,qqXDhLvyGtR5dbdeh,0.02304147465437788,5,217
111,0,t6yQfNfMpqRPsuY5z,0.0,0,43
111,1,iQgRNfYTK2rCA2Jcf,0.011235955056179775,1,89
111,2,3Jo7owhyMWNwxJotB,0.013422818791946308,2,149
111,3,AiwHy8SR6JiGfonce,0.01675977653631285,3,179
111,4,iiJE5jNSJrtLgF65x,0.02242152466367713,5,223
111,5,td9sGrMWvDyrrGugk,0.020100502512562814,4,199
111,6,ehzzhzuFHApFJvZu6,0.013824884792626729,3,217
112,0,ZhTxJGnYsbwWMtYkm,0.0,0,43
112,1,FGcYe26FH9dW9xb3T,0.0,0,89
112,2,ZRd463jF9in9WxT2J,0.0,0,149
112,3,zJ96giSbCWkoeFZ9K,0.01675977653631285,3,179
112,4,BRvjNW5kvh4pnXini,0.03587443946188341,8,223
112,5,2qvBbYQWfKYntgP2b,0.01507537688442211,3,199
112,6,3kiQJRaGpzRDZj7JZ,0.02304147465437788,5,217
113,0,6pAGjCZR9DvZetX5S,0.0,0,43
113,1,JBhSb3dGEn8Ao2JTo,0.0,0,89
113,2,2EPJccPfFoFLE3KKF,0.013422818791946308,2,149
113,3,RCz9H34cL3nKRnBc9,0.0223463687150838,4,179
113,4,a32qTCmR4iDLmchBR,0.02242152466367713,5,223
113,5,dz2qzxZzSFb4Z9hB2,0.01507537688442211,3,199
113,6,TP9j2PaCiydJLF2ib,0.02304147465437788,5,217
114,0,7nzGiTRASoc9nNasg,0.023255813953488372,1,43
114,1,rLdvnRQKQ4AJobZHp,0.0,0,89
114,2,8j3XXxRtz2m3AX5np,0.020134228187919462,3,149
114,3,XRQmeW3zqR6NgE6pW,0.0111731843575419,2,179
114,4,yNi8T7WXWLEGyw6di,0.03139013452914798,7,223
114,5,89yAT3FF3DAf7DCQ5,0.04522613065326633,9,199
114,6,WvWgNm2WNSy3dYsbj,0.013824884792626729,3,217
115,0,ErT6447p6YBsqLaRt,0.0,0,43
115,1,fDuXrgEYvMrxGhSCK,0.011235955056179775,1,89
115,2,sx8f8RDrt2bGNaGQ3,0.013422818791946308,2,149
115,3,ca8e8ka8zwb4kiaaQ,0.0223463687150838,4,179
115,4,5FsJ8W8WjE3ySETY2,0.017937219730941704,4,223
115,5,ZZm8Xbdfvdb9xu9DE,0.09547738693467336,19,199
115,6,ApFDNGMGG9dCAeqE4,0.041474654377880185,9,217
116,0,6dzpicLKQhp5SkGMR,0.0,0,43
116,1,fgDnMNqMBRrMyiTXM,0.0,0,89
116,2,gePNWNr9kLRiQ56mT,0.0,0,149
116,3,cxLZccY63FnHW6JMq,0.0,0,179
116,4,a7tyDDs34FoLMrdGx,0.0,0,223
116,5,2yxz4cFwMJDNPezrj,0.0,0,199
116,6,SWKMZ5THnZ3tmceNh,0.0,0,217
117,0,eMjXpENg7xQYPTQX7,0.0,0,43
117,1,zxrJGDekeykBzrP4i,0.0,0,89
117,2,LmejKMyu67NGxnpLa,0.020134228187919462,3,149
117,3,DyTbWokJRWfKDEGNx,0.05027932960893855,9,179
117,4,24XtJZ8hfB4KxryZP,0.04035874439461883,9,223
117,5,jvNzff2G5MLPybsmH,0.07035175879396985,14,199
117,6,Z3SiYjo6WAatpg4hW,0.018433179723502304,4,217
118,0,WeAtro4fam6aMAvf9,0.0,0,43
118,1,gcWdZdKqfzJ5y5hiM,0.011235955056179775,1,89
118,2,KFmkmvzFcenE9skgE,0.013422818791946308,2,149
118,3,at3GMXNXnGrP72LFY,0.027932960893854747,5,179
118,4,wtZg3JNBb6xP8wBXs,0.0,0,223
118,5,L8rcNSrgYAunuPnDe,0.035175879396984924,7,199
118,6,6CDQ6f8GMfe3GmxqF,0.013824884792626729,3,217
119,0,AJ5xiDjRhkTq2YhWu,0.0,0,43
119,1,jpTeWHWjTyTKW48GE,0.02247191011235955,2,89
119,2,iGe4TFrYXfuZB36za,0.020134228187919462,3,149
119,3,cfmL9yCepyCt3SSN8,0.0446927374301676,8,179
119,4,Mh59aMBGtushSMRKy,0.008968609865470852,2,223
119,5,8ayGTaiC5uui2Nce4,0.02512562814070352,5,199
119,6,DC8rsz43dSBnatQvd,0.07373271889400922,16,217
120,0,Trn8gnjH5xonjxuHM,0.0,0,43
120,1,cyHLbM8eJmDaCKxy9,0.02247191011235955,2,89
120,2,zxdZrzN8PEvikrNrR,0.006711409395973154,1,149
120,3,nGgy9dFbo5Je7hyZK,0.01675977653631285,3,179
120,4,kHRHNe4CgMc7moGef,0.026905829596412557,6,223
120,5,mN3wvcCLWRm2kHpp5,0.02512562814070352,5,199
120,6,PkiurAGKQJM3nFbGd,0.02304147465437788,5,217
121,0,73gX3yin7GNTFTJyw,0.0,0,43
121,1,XTvkK8gyucbLfHkLi,0.0,0,89
121,2,fJzGi53GWcPnQH7SR,0.03355704697986577,5,149
121,3,MZrnxLQNWzjZSB8z6,0.0111731843575419,2,179
121,4,29WkpcERe975SFGDg,0.03587443946188341,8,223
