user_id,sentence_id,unknown_count,relative_difficulty,unique_word_count
123,28,0,0.0,6
123,29,0,0.0,13
123,30,0,0.0,16
123,31,0,0.0,10
123,32,0,0.0,7
123,33,0,0.0,17
123,34,0,0.0,7
123,35,0,0.0,6
123,36,0,0.0,4
123,37,0,0.0,7
123,38,0,0.0,12
123,39,0,0.0,16
123,40,0,0.0,9
123,41,0,0.0,9
123,42,0,0.0,5
123,43,0,0.0,15
123,44,0,0.0,10
123,45,0,0.0,14
123,46,0,0.0,12
123,47,0,0.0,9
123,48,0,0.0,17
123,49,0,0.0,20
123,50,0,0.0,12
123,51,0,0.0,19
123,52,0,0.0,17
123,53,0,0.0,17
123,54,1,0.0625,16
123,55,0,0.0,11
123,56,0,0.0,17
123,57,0,0.0,28
123,58,1,0.08333333333333333,12
123,59,0,0.0,8
123,60,0,0.0,26
123,61,0,0.0,14
123,62,0,0.0,20
123,63,0,0.0,18
123,64,0,0.0,18
123,65,0,0.0,14
123,66,0,0.0,7
123,67,0,0.0,12
123,68,0,0.0,16
123,69,1,0.06666666666666667,15
123,70,0,0.0,11
123,71,1,0.0625,16
123,72,0,0.0,11
123,73,0,0.0,10
123,74,0,0.0,14
123,75,0,0.0,16
123,76,0,0.0,16
123,77,0,0.0,9
123,78,0,0.0,7
123,79,0,0.0,6
123,80,0,0.0,15
123,81,0,0.0,7
123,82,0,0.0,14
123,83,0,0.0,16
123,84,0,0.0,27
123,85,0,0.0,15
123,86,0,0.0,9
123,87,0,0.0,19
123,88,1,0.041666666666666664,24
123,89,0,0.0,12
123,90,1,0.07692307692307693,13
123,91,0,0.0,10
123,92,0,0.0,13
123,93,0,0.0,6
123,94,0,0.0,14
123,95,1,0.05263157894736842,19
123,96,1,0.043478260869565216,23
123,97,1,0.0625,16
123,98,1,0.06666666666666667,15
123,99,0,0.0,16
123,100,0,0.0,7
123,101,0,0.0,60
123,102,0,0.0,13
123,103,2,0.15384615384615385,13
123,104,0,0.0,9
123,105,1,0.027777777777777776,36
123,106,0,0.0,37
123,107,0,0.0,142
123,108,0,0.0,9
123,109,0,0.0,13
123,110,1,0.2,5
123,111,0,0.0,10
123,112,0,0.0,11
123,113,0,0.0,13
123,114,0,0.0,12
123,115,0,0.0,13
123,116,0,0.0,8
123,117,0,0.0,11
123,118,0,0.0,9
123,119,0,0.0,4
123,120,0,0.0,7
123,121,0,0.0,11
123,122,1,0.07142857142857142,14
123,123,0,0.0,15
123,124,0,0.0,19
123,125,1,0.06666666666666667,15
123,126,0,0.0,15
123,127,0,0.0,11
123,128,1,0.06666666666666667,15
123,129,0,0.0,5
123,130,0,0.0,15
123,131,0,0.0,13
123,132,0,0.0,4
123,133,0,0.0,14
123,134,0,0.0,10
123,135,0,0.0,7
123,136,0,0.0,11
123,137,0,0.0,10
124,0,0,0.0,5
124,1,0,0.0,5
124,2,0,0.0,11
124,3,0,0.0,8
124,4,0,0.0,6
124,5,0,0.0,5
124,6,0,0.0,4
124,7,0,0.0,7
124,8,0,0.0,4
124,9,0,0.0,5
124,10,0,0.0,6
124,11,0,0.0,8
124,12,0,0.0,6
124,13,0,0.0,6
124,14,0,0.0,9
124,15,0,0.0,9
124,16,0,0.0,6
124,17,0,0.0,8
124,18,0,0.0,5
124,19,0,0.0,11
124,20,0,0.0,16
124,21,0,0.0,10
124,22,0,0.0,10
124,23,1,0.07692307692307693,13
124,24,1,0.1111111111111111,9
124,25,0,0.0,10
124,26,0,0.0,12
124,27,0,0.0,9
124,28,0,0.0,6
124,29,0,0.0,13
124,30,0,0.0,16
124,31,0,0.0,10
124,32,0,0.0,7
124,33,1,0.058823529411764705,17
124,34,1,0.14285714285714285,7
124,35,0,0.0,6
124,36,0,0.0,4
124,37,0,0.0,7
124,38,0,0.0,12
124,39,1,0.0625,16
124,40,1,0.1111111111111111,9
124,41,0,0.0,9
124,42,0,0.0,5
124,43,0,0.0,15
124,44,0,0.0,10
124,45,3,0.21428571428571427,14
124,46,0,0.0,12
124,47,0,0.0,9
124,48,0,0.0,17
124,49,0,0.0,20
124,50,1,0.08333333333333333,12
124,51,1,0.05263157894736842,19
124,52,2,0.11764705882352941,17
124,53,0,0.0,17
124,54,2,0.125,16
124,55,2,0.18181818181818182,11
124,56,2,0.11764705882352941,17
124,57,2,0.07142857142857142,28
124,58,0,0.0,12
124,59,0,0.0,8
124,60,3,0.11538461538461539,26
124,61,0,0.0,14
124,62,0,0.0,20
124,63,0,0.0,18
124,64,0,0.0,18
124,65,0,0.0,14
124,66,0,0.0,7
124,67,0,0.0,12
124,68,0,0.0,16
124,69,0,0.0,15
124,70,0,0.0,11
124,71,0,0.0,16
124,72,2,0.18181818181818182,11
124,73,0,0.0,10
124,74,0,0.0,14
124,75,0,0.0,16
124,76,0,0.0,16
124,77,0,0.0,9
124,78,0,0.0,7
124,79,0,0.0,6
124,80,0,0.0,15
124,81,1,0.14285714285714285,7
124,82,0,0.0,14
124,83,0,0.0,16
124,84,2,0.07407407407407407,27
124,85,0,0.0,15
124,86,0,0.0,9
124,87,0,0.0,19
124,88,0,0.0,24
124,89,0,0.0,12
124,90,0,0.0,13
124,91,0,0.0,10
124,92,0,0.0,13
124,93,0,0.0,6
124,94,0,0.0,14
124,95,1,0.05263157894736842,19
124,96,2,0.08695652173913043,23
124,97,1,0.0625,16
124,98,1,0.06666666666666667,15
124,99,1,0.0625,16
124,100,0,0.0,7
124,101,2,0.03333333333333333,60
124,102,0,0.0,13
124,103,0,0.0,13
124,104,0,0.0,9
124,105,3,0.08333333333333333,36
124,106,0,0.0,37
124,107,2,0.014084507042253521,142
124,108,0,0.0,9
124,109,0,0.0,13
124,110,0,0.0,5
124,111,1,0.1,10
124,112,1,0.09090909090909091,11
124,113,0,0.0,13
124,114,0,0.0,12
124,115,0,0.0,13
124,116,0,0.0,8
124,117,0,0.0,11
124,118,0,0.0,9
124,119,0,0.0,4
124,120,0,0.0,7
124,121,0,0.0,11
124,122,0,0.0,14
124,123,1,0.06666666666666667,15
124,124,0,0.0,19
124,125,0,0.0,15
124,126,1,0.06666666666666667,15
124,127,1,0.09090909090909091,11
124,128,0,0.0,15
124,129,0,0.0,5
124,130,0,0.0,15
124,131,0,0.0,13
124,132,0,0.0,4
124,133,0,0.0,14
124,134,0,0.0,10
124,135,0,0.0,7
124,136,0,0.0,11
124,137,0,0.0,10
125,0,0,0.0,5
125,1,0,0.0,5
125,2,0,0.0,11
125,3,0,0.0,8
125,4,0,0.0,6
125,5,0,0.0,5
125,6,0,0.0,4
125,7,0,0.0,7
125,8,0,0.0,4
125,9,0,0.0,5
125,10,0,0.0,6
125,11,0,0.0,8
125,12,0,0.0,6
125,13,0,0.0,6
125,14,0,0.0,9
125,15,0,0.0,9
125,16,0,0.0,6
125,17,0,0.0,8
125,18,0,0.0,5
125,19,0,0.0,11
125,20,0,0.0,16
125,21,0,0.0,10
125,22,0,0.0,10
125,23,0,0.0,13
125,24,1,0.1111111111111111,9
125,25,0,0.0,10
125,26,0,0.0,12
125,27,0,0.0,9
125,28,0,0.0,6
125,29,0,0.0,13
125,30,0,0.0,16
125,31,0,0.0,10
125,32,0,0.0,7
125,33,0,0.0,17
125,34,0,0.0,7
125,35,0,0.0,6
125,36,0,0.0,4
125,37,0,0.0,7
125,38,1,0.08333333333333333,12
125,39,0,0.0,16
125,40,0,0.0,9
125,41,1,0.1111111111111111,9
125,42,1,0.2,5
125,43,3,0.2,15
125,44,0,0.0,10
125,45,0,0.0,14
125,46,0,0.0,12
125,47,0,0.0,9
125,48,1,0.058823529411764705,17
125,49,0,0.0,20
125,50,1,0.08333333333333333,12
125,51,1,0.05263157894736842,19
125,52,1,0.058823529411764705,17
125,53,1,0.058823529411764705,17
125,54,0,0.0,16
125,55,2,0.18181818181818182,11
125,56,0,0.0,17
125,57,4,0.14285714285714285,28
125,58,1,0.08333333333333333,12
125,59,0,0.0,8
125,60,1,0.038461538461538464,26
125,61,0,0.0,14
125,62,0,0.0,20
125,63,0,0.0,18
125,64,0,0.0,18
125,65,0,0.0,14
125,66,0,0.0,7
125,67,0,0.0,12
125,68,0,0.0,16
125,69,0,0.0,15
125,70,1,0.09090909090909091,11
125,71,0,0.0,16
125,72,0,0.0,11
125,73,1,0.1,10
125,74,0,0.0,14
125,75,0,0.0,16
125,76,0,0.0,16
125,77,0,0.0,9
125,78,0,0.0,7
125,79,0,0.0,6
125,80,0,0.0,15
125,81,0,0.0,7
125,82,0,0.0,14
125,83,1,0.0625,16
125,84,1,0.037037037037037035,27
125,85,0,0.0,15
125,86,1,0.1111111111111111,9
125,87,1,0.05263157894736842,19
125,88,0,0.0,24
125,89,0,0.0,12
125,90,0,0.0,13
125,91,0,0.0,10
125,92,1,0.07692307692307693,13
125,93,0,0.0,6
125,94,0,0.0,14
125,95,3,0.15789473684210525,19
125,96,1,0.043478260869565216,23
125,97,1,0.0625,16
125,98,2,0.13333333333333333,15
125,99,0,0.0,16
125,100,2,0.2857142857142857,7
125,101,2,0.03333333333333333,60
125,102,0,0.0,13
125,103,1,0.07692307692307693,13
125,104,0,0.0,9
125,105,4,0.1111111111111111,36
125,106,0,0.0,37
125,107,4,0.028169014084507043,142
125,108,0,0.0,9
125,109,0,0.0,13
125,110,0,0.0,5
125,111,0,0.0,10
125,112,0,0.0,11
125,113,1,0.07692307692307693,13
125,114,0,0.0,12
125,115,0,0.0,13
125,116,1,0.125,8
125,117,0,0.0,11
125,118,0,0.0,9
125,119,1,0.25,4
125,120,0,0.0,7
125,121,1,0.09090909090909091,11
125,122,1,0.07142857142857142,14
125,123,0,0.0,15
125,124,1,0.05263157894736842,19
125,125,2,0.13333333333333333,15
125,126,0,0.0,15
125,127,0,0.0,11
125,128,0,0.0,15
125,129,0,0.0,5
125,130,0,0.0,15
125,131,0,0.0,13
125,132,0,0.0,4
125,133,0,0.0,14
125,134,0,0.0,10
125,135,0,0.0,7
125,136,0,0.0,11
125,137,0,0.0,10
126,0,0,0.0,5
126,1,0,0.0,5
126,2,0,0.0,11
126,3,0,0.0,8
126,4,0,0.0,6
126,5,0,0.0,5
126,6,0,0.0,4
126,7,0,0.0,7
126,8,0,0.0,4
126,9,0,0.0,5
126,10,0,0.0,6
126,11,0,0.0,8
126,12,0,0.0,6
126,13,0,0.0,6
126,14,0,0.0,9
126,15,0,0.0,9
126,16,0,0.0,6
126,17,0,0.0,8
126,18,0,0.0,5
126,19,0,0.0,11
126,20,0,0.0,16
126,21,0,0.0,10
126,22,0,0.0,10
126,23,0,0.0,13
126,24,0,0.0,9
126,25,0,0.0,10
126,26,0,0.0,12
126,27,0,0.0,9
126,28,0,0.0,6
126,29,0,0.0,13
126,30,0,0.0,16
126,31,0,0.0,10
126,32,0,0.0,7
126,33,0,0.0,17
126,34,0,0.0,7
126,35,0,0.0,6
126,36,0,0.0,4
126,37,0,0.0,7
126,38,0,0.0,12
126,39,0,0.0,16
126,40,0,0.0,9
126,41,0,0.0,9
126,42,0,0.0,5
126,43,0,0.0,15
126,44,0,0.0,10
126,45,0,0.0,14
126,46,0,0.0,12
126,47,0,0.0,9
126,48,0,0.0,17
126,49,0,0.0,20
126,50,2,0.16666666666666666,12
126,51,0,0.0,19
126,52,1,0.058823529411764705,17
126,53,0,0.0,17
126,54,0,0.0,16
126,55,0,0.0,11
126,56,0,0.0,17
126,57,0,0.0,28
126,58,1,0.08333333333333333,12
126,59,0,0.0,8
126,60,1,0.038461538461538464,26
126,61,0,0.0,14
126,62,0,0.0,20
126,63,0,0.0,18
126,64,0,0.0,18
126,65,0,0.0,14
126,66,0,0.0,7
126,67,0,0.0,12
126,68,0,0.0,16
126,69,0,0.0,15
126,70,0,0.0,11
126,71,0,0.0,16
126,72,0,0.0,11
126,73,1,0.1,10
126,74,0,0.0,14
126,75,0,0.0,16
126,76,1,0.0625,16
126,77,1,0.1111111111111111,9
126,78,0,0.0,7
126,79,1,0.16666666666666666,6
126,80,0,0.0,15
126,81,0,0.0,7
126,82,0,0.0,14
126,83,0,0.0,16
126,84,1,0.037037037037037035,27
126,85,0,0.0,15
126,86,0,0.0,9
126,87,0,0.0,19
126,88,0,0.0,24
126,89,0,0.0,12
126,90,0,0.0,13
126,91,0,0.0,10
126,92,0,0.0,13
126,93,0,0.0,6
126,94,0,0.0,14
126,95,0,0.0,19
126,96,0,0.0,23
126,97,0,0.0,16
126,98,0,0.0,15
126,99,0,0.0,16
126,100,0,0.0,7
126,101,0,0.0,60
126,102,0,0.0,13
126,103,0,0.0,13
126,104,0,0.0,9
126,105,0,0.0,36
126,106,0,0.0,37
126,107,0,0.0,142
126,108,0,0.0,9
126,109,0,0.0,13
126,110,0,0.0,5
126,111,0,0.0,10
126,112,0,0.0,11
126,113,0,0.0,13
126,114,0,0.0,12
126,115,0,0.0,13
126,116,0,0.0,8
126,117,0,0.0,11
126,118,0,0.0,9
126,119,0,0.0,4
126,120,0,0.0,7
126,121,0,0.0,11
126,122,0,0.0,14
126,123,0,0.0,15
126,124,0,0.0,19
126,125,0,0.0,15
126,126,0,0.0,15
126,127,0,0.0,11
126,128,0,0.0,15
126,129,0,0.0,5
126,130,0,0.0,15
126,131,0,0.0,13
126,132,0,0.0,4
126,133,0,0.0,14
126,134,0,0.0,10
126,135,0,0.0,7
126,136,0,0.0,11
126,137,0,0.0,10
127,0,0,0.0,5
127,1,0,0.0,5
127,2,0,0.0,11
127,3,0,0.0,8
127,4,0,0.0,6
127,5,0,0.0,5
127,6,0,0.0,4
127,7,0,0.0,7
127,8,0,0.0,4
127,9,0,0.0,5
127,10,0,0.0,6
127,11,0,0.0,8
127,12,0,0.0,6
127,13,0,0.0,6
127,14,0,0.0,9
127,15,0,0.0,9
127,16,0,0.0,6
127,17,0,0.0,8
127,18,0,0.0,5
127,19,0,0.0,11
127,20,0,0.0,16
127,21,0,0.0,10
127,22,1,0.1,10
127,23,0,0.0,13
127,24,0,0.0,9
127,25,0,0.0,10
127,26,0,0.0,12
127,27,0,0.0,9
127,28,0,0.0,6
127,29,0,0.0,13
127,30,0,0.0,16
127,31,0,0.0,10
127,32,0,0.0,7
127,33,0,0.0,17
127,34,0,0.0,7
127,35,0,0.0,6
127,36,0,0.0,4
127,37,0,0.0,7
127,38,0,0.0,12
127,39,0,0.0,16
127,40,0,0.0,9
127,41,1,0.1111111111111111,9
127,42,1,0.2,5
127,43,0,0.0,15
127,44,1,0.1,10
127,45,0,0.0,14
127,46,1,0.08333333333333333,12
127,47,0,0.0,9
127,48,0,0.0,17
127,49,0,0.0,20
127,50,1,0.08333333333333333,12
127,51,0,0.0,19
127,52,1,0.058823529411764705,17
127,53,0,0.0,17
127,54,0,0.0,16
127,55,0,0.0,11
127,56,0,0.0,17
127,57,0,0.0,28
127,58,2,0.16666666666666666,12
127,59,1,0.125,8
127,60,1,0.038461538461538464,26
127,61,1,0.07142857142857142,14
127,62,0,0.0,20
127,63,0,0.0,18
127,64,0,0.0,18
127,65,0,0.0,14
127,66,0,0.0,7
127,67,0,0.0,12
127,68,0,0.0,16
127,69,2,0.13333333333333333,15
127,70,0,0.0,11
127,71,0,0.0,16
127,72,0,0.0,11
127,73,1,0.1,10
127,74,0,0.0,14
127,75,1,0.0625,16
127,76,0,0.0,16
127,77,1,0.1111111111111111,9
127,78,0,0.0,7
127,79,0,0.0,6
127,80,0,0.0,15
127,81,0,0.0,7
127,82,1,0.07142857142857142,14
127,83,1,0.0625,16
127,84,1,0.037037037037037035,27
127,85,0,0.0,15
127,86,0,0.0,9
127,87,0,0.0,19
127,88,1,0.041666666666666664,24
127,89,0,0.0,12
127,90,0,0.0,13
127,91,0,0.0,10
127,92,1,0.07692307692307693,13
127,93,0,0.0,6
127,94,0,0.0,14
127,95,1,0.05263157894736842,19
127,96,0,0.0,23
127,97,0,0.0,16
127,98,0,0.0,15
127,99,0,0.0,16
127,100,0,0.0,7
127,101,1,0.016666666666666666,60
127,102,0,0.0,13
127,103,0,0.0,13
127,104,0,0.0,9
127,105,1,0.027777777777777776,36
127,106,2,0.05405405405405406,37
127,107,1,0.007042253521126761,142
127,108,0,0.0,9
127,109,0,0.0,13
127,110,1,0.2,5
127,111,0,0.0,10
127,112,0,0.0,11
127,113,2,0.15384615384615385,13
127,114,0,0.0,12
127,115,0,0.0,13
127,116,0,0.0,8
127,117,0,0.0,11
127,118,1,0.1111111111111111,9
127,119,2,0.5,4
127,120,0,0.0,7
127,121,1,0.09090909090909091,11
127,122,2,0.14285714285714285,14
127,123,0,0.0,15
127,124,0,0.0,19
127,125,0,0.0,15
127,126,1,0.06666666666666667,15
127,127,0,0.0,11
127,128,1,0.06666666666666667,15
127,129,0,0.0,5
127,130,0,0.0,15
127,131,1,0.07692307692307693,13
127,132,0,0.0,4
127,133,0,0.0,14
127,134,0,0.0,10
127,135,0,0.0,7
127,136,0,0.0,11
127,137,0,0.0,10
128,0,0,0.0,5
128,1,0,0.0,5
128,2,0,0.0,11
128,3,0,0.0,8
128,4,0,0.0,6
128,5,0,0.0,5
128,6,0,0.0,4
128,7,0,0.0,7
128,8,0,0.0,4
128,9,0,0.0,5
128,10,0,0.0,6
128,11,0,0.0,8
128,12,0,0.0,6
128,13,0,0.0,6
128,14,0,0.0,9
128,15,0,0.0,9
128,16,0,0.0,6
128,17,0,0.0,8
128,18,0,0.0,5
128,19,0,0.0,11
128,20,0,0.0,16
128,21,0,0.0,10
128,22,2,0.2,10
128,23,0,0.0,13
128,24,0,0.0,9
128,25,0,0.0,10
128,26,0,0.0,12
128,27,0,0.0,9
128,28,0,0.0,6
128,29,0,0.0,13
128,30,0,0.0,16
128,31,0,0.0,10
128,32,0,0.0,7
128,33,0,0.0,17
128,34,0,0.0,7
128,35,0,0.0,6
128,36,0,0.0,4
128,37,0,0.0,7
128,38,0,0.0,12
128,39,0,0.0,16
128,40,0,0.0,9
128,41,0,0.0,9
128,42,0,0.0,5
128,43,0,0.0,15
128,44,0,0.0,10
128,45,2,0.14285714285714285,14
128,46,0,0.0,12
128,47,0,0.0,9
128,48,0,0.0,17
128,49,0,0.0,20
128,50,0,0.0,12
128,51,1,0.05263157894736842,19
128,52,2,0.11764705882352941,17
128,53,0,0.0,17
128,54,2,0.125,16
128,55,1,0.09090909090909091,11
128,56,3,0.17647058823529413,17
128,57,1,0.03571428571428571,28
128,58,1,0.08333333333333333,12
128,59,1,0.125,8
128,60,2,0.07692307692307693,26
128,61,0,0.0,14
128,62,0,0.0,20
128,63,1,0.05555555555555555,18
128,64,0,0.0,18
128,65,0,0.0,14
128,66,0,0.0,7
128,67,0,0.0,12
128,68,0,0.0,16
128,69,0,0.0,15
128,70,1,0.09090909090909091,11
128,71,0,0.0,16
128,72,2,0.18181818181818182,11
128,73,0,0.0,10
128,74,0,0.0,14
128,75,0,0.0,16
128,76,0,0.0,16
128,77,0,0.0,9
128,78,0,0.0,7
128,79,0,0.0,6
128,80,0,0.0,15
128,81,0,0.0,7
128,82,0,0.0,14
128,83,0,0.0,16
128,84,3,0.1111111111111111,27
128,85,0,0.0,15
128,86,0,0.0,9
128,87,0,0.0,19
128,88,0,0.0,24
128,89,1,0.08333333333333333,12
128,90,0,0.0,13
128,91,0,0.0,10
128,92,1,0.07692307692307693,13
128,93,0,0.0,6
128,94,0,0.0,14
128,95,0,0.0,19
128,96,0,0.0,23
128,97,0,0.0,16
128,98,0,0.0,15
128,99,0,0.0,16
128,100,0,0.0,7
128,101,1,0.016666666666666666,60
128,102,0,0.0,13
128,103,0,0.0,13
128,104,0,0.0,9
128,105,0,0.0,36
128,106,1,0.02702702702702703,37
128,107,2,0.014084507042253521,142
128,108,0,0.0,9
128,109,0,0.0,13
128,110,0,0.0,5
128,111,0,0.0,10
128,112,0,0.0,11
128,113,0,0.0,13
128,114,0,0.0,12
128,115,0,0.0,13
128,116,0,0.0,8
128,117,0,0.0,11
128,118,0,0.0,9
128,119,0,0.0,4
128,120,0,0.0,7
128,121,0,0.0,11
128,122,1,0.07142857142857142,14
128,123,0,0.0,15
128,124,0,0.0,19
128,125,0,0.0,15
128,126,1,0.06666666666666667,15
128,127,1,0.09090909090909091,11
128,128,0,0.0,15
128,129,0,0.0,5
128,130,1,0.06666666666666667,15
128,131,0,0.0,13
128,132,0,0.0,4
128,133,0,0.0,14
128,134,0,0.0,10
128,135,0,0.0,7
128,136,0,0.0,11
128,137,0,0.0,10
129,0,0,0.0,5
129,1,0,0.0,5
129,2,0,0.0,11
129,3,0,0.0,8
129,4,0,0.0,6
129,5,0,0.0,5
129,6,0,0.0,4
129,7,0,0.0,7
129,8,0,0.0,4
129,9,0,0.0,5
129,10,0,0.0,6
129,11,0,0.0,8
129,12,0,0.0,6
129,13,0,0.0,6
129,14,0,0.0,9
129,15,0,0.0,9
129,16,0,0.0,6
129,17,0,0.0,8
129,18,0,0.0,5
129,19,0,0.0,11
129,20,0,0.0,16
129,21,0,0.0,10
129,22,0,0.0,10
129,23,0,0.0,13
129,24,0,0.0,9
129,25,0,0.0,10
129,26,0,0.0,12
129,27,0,0.0,9
129,28,0,0.0,6
129,29,0,0.0,13
129,30,0,0.0,16
129,31,0,0.0,10
129,32,0,0.0,7
129,33,1,0.058823529411764705,17
129,34,2,0.2857142857142857,7
129,35,0,0.0,6
129,36,0,0.0,4
129,37,1,0.14285714285714285,7
129,38,0,0.0,12
129,39,0,0.0,16
129,40,0,0.0,9
129,41,0,0.0,9
129,42,0,0.0,5
129,43,3,0.2,15
129,44,0,0.0,10
129,45,1,0.07142857142857142,14
129,46,0,0.0,12
129,47,0,0.0,9
129,48,1,0.058823529411764705,17
129,49,0,0.0,20
129,50,0,0.0,12
129,51,1,0.05263157894736842,19
129,52,1,0.058823529411764705,17
129,53,0,0.0,17
129,54,1,0.0625,16
129,55,1,0.09090909090909091,11
129,56,1,0.058823529411764705,17
129,57,2,0.07142857142857142,28
129,58,0,0.0,12
129,59,0,0.0,8
129,60,2,0.07692307692307693,26
129,61,0,0.0,14
129,62,1,0.05,20
129,63,0,0.0,18
129,64,0,0.0,18
129,65,0,0.0,14
129,66,0,0.0,7
129,67,0,0.0,12
129,68,0,0.0,16
129,69,0,0.0,15
129,70,0,0.0,11
129,71,0,0.0,16
129,72,1,0.09090909090909091,11
129,73,1,0.1,10
129,74,0,0.0,14
129,75,0,0.0,16
129,76,1,0.0625,16
129,77,0,0.0,9
129,78,0,0.0,7
129,79,1,0.16666666666666666,6
129,80,0,0.0,15
129,81,0,0.0,7
129,82,0,0.0,14
129,83,0,0.0,16
129,84,1,0.037037037037037035,27
129,85,0,0.0,15
129,86,1,0.1111111111111111,9
129,87,1,0.05263157894736842,19
129,88,0,0.0,24
129,89,0,0.0,12
129,90,0,0.0,13
129,91,0,0.0,10
129,92,0,0.0,13
129,93,0,0.0,6
129,94,0,0.0,14
129,95,1,0.05263157894736842,19
129,96,1,0.043478260869565216,23
129,97,0,0.0,16
129,98,1,0.06666666666666667,15
129,99,0,0.0,16
129,100,1,0.14285714285714285,7
129,101,0,0.0,60
129,102,0,0.0,13
129,103,0,0.0,13
129,104,0,0.0,9
129,105,1,0.027777777777777776,36
129,106,0,0.0,37
129,107,2,0.014084507042253521,142
129,108,2,0.2222222222222222,9
129,109,0,0.0,13
129,110,0,0.0,5
129,111,0,0.0,10
129,112,1,0.09090909090909091,11
129,113,1,0.07692307692307693,13
129,114,0,0.0,12
129,115,0,0.0,13
129,116,0,0.0,8
129,117,0,0.0,11
129,118,0,0.0,9
129,119,1,0.25,4
129,120,0,0.0,7
129,121,1,0.09090909090909091,11
129,122,1,0.07142857142857142,14
129,123,0,0.0,15
129,124,0,0.0,19
129,125,0,0.0,15
129,126,0,0.0,15
129,127,1,0.09090909090909091,11
129,128,0,0.0,15
129,129,0,0.0,5
129,130,1,0.06666666666666667,15
129,131,0,0.0,13
129,132,0,0.0,4
129,133,1,0.07142857142857142,14
129,134,0,0.0,10
129,135,0,0.0,7
129,136,0,0.0,11
129,137,0,0.0,10
130,0,0,0.0,5
130,1,0,0.0,5
130,2,0,0.0,11
130,3,0,0.0,8
130,4,0,0.0,6
130,5,0,0.0,5
130,6,0,0.0,4
130,7,0,0.0,7
130,8,0,0.0,4
130,9,0,0.0,5
130,10,0,0.0,6
130,11,0,0.0,8
130,12,0,0.0,6
130,13,0,0.0,6
130,14,0,0.0,9
130,15,0,0.0,9
130,16,0,0.0,6
130,17,0,0.0,8
130,18,0,0.0,5
130,19,0,0.0,11
130,20,0,0.0,16
130,21,0,0.0,10
130,22,0,0.0,10
130,23,0,0.0,13
130,24,0,0.0,9
130,25,0,0.0,10
130,26,0,0.0,12
130,27,0,0.0,9
130,28,0,0.0,6
130,29,0,0.0,13
130,30,0,0.0,16
130,31,0,0.0,10
130,32,0,0.0,7
130,33,0,0.0,17
130,34,0,0.0,7
130,35,0,0.0,6
130,36,0,0.0,4
130,37,0,0.0,7
130,38,0,0.0,12
130,39,0,0.0,16
130,40,0,0.0,9
130,41,0,0.0,9
130,42,0,0.0,5
130,43,0,0.0,15
130,44,0,0.0,10
130,45,0,0.0,14
130,46,0,0.0,12
130,47,0,0.0,9
130,48,0,0.0,17
130,49,0,0.0,20
130,50,0,0.0,12
130,51,0,0.0,19
130,52,0,0.0,17
130,53,0,0.0,17
130,54,0,0.0,16
130,55,0,0.0,11
130,56,0,0.0,17
130,57,0,0.0,28
130,58,0,0.0,12
130,59,0,0.0,8
130,60,0,0.0,26
130,61,0,0.0,14
130,62,0,0.0,20
130,63,0,0.0,18
130,64,0,0.0,18
130,65,0,0.0,14
130,66,0,0.0,7
130,67,0,0.0,12
130,68,0,0.0,16
130,69,0,0.0,15
130,70,0,0.0,11
130,71,0,0.0,16
130,72,0,0.0,11
130,73,0,0.0,10
130,74,0,0.0,14
130,75,0,0.0,16
130,76,0,0.0,16
130,77,0,0.0,9
130,78,0,0.0,7
130,79,0,0.0,6
130,80,0,0.0,15
130,81,0,0.0,7
130,82,0,0.0,14
130,83,0,0.0,16
130,84,0,0.0,27
130,85,0,0.0,15
130,86,0,0.0,9
130,87,0,0.0,19
130,88,0,0.0,24
130,89,0,0.0,12
130,90,0,0.0,13
130,91,0,0.0,10
130,92,0,0.0,13
130,93,0,0.0,6
130,94,0,0.0,14
130,95,0,0.0,19
130,96,0,0.0,23
130,97,0,0.0,16
130,98,0,0.0,15
130,99,0,0.0,16
130,100,0,0.0,7
130,101,0,0.0,60
130,102,0,0.0,13
130,103,0,0.0,13
130,104,0,0.0,9
130,105,0,0.0,36
130,106,0,0.0,37
130,107,0,0.0,142
130,108,0,0.0,9
130,109,0,0.0,13
130,110,0,0.0,5
130,111,0,0.0,10
130,112,0,0.0,11
130,113,0,0.0,13
130,114,0,0.0,12
130,115,0,0.0,13
130,116,0,0.0,8
130,117,0,0.0,11
130,118,0,0.0,9
130,119,0,0.0,4
130,120,0,0.0,7
130,121,0,0.0,11
130,122,0,0.0,14
130,123,0,0.0,15
130,124,0,0.0,19
130,125,0,0.0,15
130,126,0,0.0,15
130,127,0,0.0,11
130,128,0,0.0,15
130,129,0,0.0,5
130,130,0,0.0,15
130,131,0,0.0,13
130,132,0,0.0,4
130,133,0,0.0,14
130,134,0,0.0,10
130,135,0,0.0,7
130,136,0,0.0,11
130,137,0,0.0,10
131,0,0,0.0,5
131,1,0,0.0,5
131,2,0,0.0,11
131,3,0,0.0,8
131,4,0,0.0,6
131,5,0,0.0,5
131,6,0,0.0,4
131,7,0,0.0,7
131,8,0,0.0,4
131,9,0,0.0,5
131,10,0,0.0,6
131,11,0,0.0,8
131,12,0,0.0,6
131,13,0,0.0,6
131,14,0,0.0,9
131,15,0,0.0,9
131,16,0,0.0,6
131,17,0,0.0,8
131,18,0,0.0,5
131,19,0,0.0,11
131,20,0,0.0,16
131,21,0,0.0,10
131,22,0,0.0,10
131,23,0,0.0,13
